date,symbol,side,quantity,entry_price,exit_price,weight,pnl,pnl_pct,holding_days,signal_alpha,regime,sector,trade_type
2021-01-18,BANKBEES,BUY,101,324.30999755859375,0,0.03291857889694972,0,0,0,0.9789873966457007,1,Other,REBALANCE
2021-01-18,VBL,SELL,456,78.62351989746094,0,0.0,0,0,0,0.6744897501960817,1,FMCG,REBALANCE
2021-01-18,ITBEES,SELL,1264,26.799999237060547,0,0.0,0,0,0,-0.3993230673495512,1,Other,REBALANCE
2021-01-18,SRF,BUY,27,1143.9346923828125,0,0.031994313962918776,0,0,0,0.9446695913944757,1,Chemicals,REBALANCE
2021-01-18,ASIANPAINT,SELL,12,2479.934814453125,0,0.0,0,0,0,0.5443409149356104,1,Consumer Disc.,REBALANCE
2021-01-18,EICHERMOT,BUY,12,2724.1533203125,0,0.03387498966934352,0,0,0,1.0144987457841006,1,Auto,REBALANCE
2021-01-18,PERSISTENT,BUY,15,779.1705322265625,0,0.050407861905297564,0,0,0,1.6283614067169068,1,IT,REBALANCE
2021-01-18,GRASIM,BUY,41,1003.3721923828125,0,0.04187667397299106,0,0,0,1.311599883368101,1,Cement,REBALANCE
2021-01-18,ASTRAL,SELL,41,944.3732299804688,0,0.0,0,0,0,0.8172368220294002,1,Capital Goods,REBALANCE
2021-01-18,DEEPAKNTR,BUY,16,1004.845947265625,0,0.058947120702205764,0,0,0,1.94542259138441,1,Chemicals,REBALANCE
2021-01-18,NV20BEES,SELL,472,78.33999633789062,0,0.0,0,0,0,-0.5695756948964268,1,Other,REBALANCE
2021-01-18,CHOLAFIN,SELL,25,418.54119873046875,0,0.052761592002892925,0,0,0,1.715754983683681,1,Financials,REBALANCE
2021-01-18,TATASTEEL,SELL,117,60.76934051513672,0,0.048348169241819144,0,0,0,1.55188536550897,1,Metals,REBALANCE
2021-01-18,INDIGO,SELL,3,1628.29833984375,0,0.0392911126816829,0,0,0,1.215598433913494,1,Aviation,REBALANCE
2021-01-18,SBIN,BUY,110,280.3674621582031,0,0.031099082629629196,0,0,0,0.9114297858249173,1,Financials,REBALANCE
2021-01-18,TATAELXSI,BUY,5,2250.369873046875,0,0.06349759154403899,0,0,0,2.1143807715275598,1,IT,REBALANCE
2021-01-18,DIVISLAB,BUY,1,3535.59130859375,0,0.03810467418566172,0,0,0,1.171546171302762,1,Pharma,REBALANCE
2021-01-25,BEL,BUY,146,40.614280700683594,0,0.04650942361496931,0,0,0,1.4835398594012967,1,Defence,REBALANCE
2021-01-25,JUNIORBEES,SELL,24,349.3999938964844,0,0.03809090247891602,0,0,0,1.171546171302762,1,Other,REBALANCE
2021-01-25,SHRIRAMFIN,SELL,50,210.10513305664062,0,0.0448353138735603,0,0,0,1.421496694702443,1,Financials,REBALANCE
2021-01-25,DIXON,SELL,2,2812.380859375,0,0.06353139493749044,0,0,0,2.1143807715275598,1,Capital Goods,REBALANCE
2021-01-25,DMART,BUY,13,2862.75,0,0.03927956427772577,0,0,0,1.215598433913494,1,Retail,REBALANCE
2021-01-25,BAJFINANCE,BUY,69,487.0927734375,0,0.03385329431469789,0,0,0,1.0144987457841006,1,Financials,REBALANCE
2021-01-25,BANKBEES,SELL,104,314.0799865722656,0,0.0,0,0,0,0.7582925569911514,1,Other,REBALANCE
2021-01-25,SRF,SELL,30,1060.7567138671875,0,0.0,0,0,0,0.8477957612280971,1,Chemicals,REBALANCE
2021-01-25,PERSISTENT,SELL,11,738.4686279296875,0,0.04186997059536617,0,0,0,1.311599883368101,1,IT,REBALANCE
2021-01-25,GRASIM,BUY,8,975.1567993164062,0,0.050417142279248706,0,0,0,1.6283614067169068,1,Cement,REBALANCE
2021-01-25,CHOLAFIN,BUY,14,416.6167297363281,0,0.0589723998667638,0,0,0,1.94542259138441,1,Financials,REBALANCE
2021-01-25,INDIGO,BUY,5,1639.5294189453125,0,0.048353590616718366,0,0,0,1.55188536550897,1,Aviation,REBALANCE
2021-01-25,TATAELXSI,BUY,2,2448.9404296875,0,0.0692509013534099,0,0,0,2.3263478740408408,1,IT,REBALANCE
2021-02-01,WIPRO,SELL,170,193.04873657226562,0,0.0,0,0,0,0.8477957612280971,1,IT,REBALANCE
2021-02-01,JUNIORBEES,SELL,114,332.7900085449219,0,0.0,0,0,0,-0.7582925569911514,1,Other,REBALANCE
2021-02-01,SHRIRAMFIN,BUY,59,235.79652404785156,0,0.05890937420539323,0,0,0,1.94542259138441,1,Financials,REBALANCE
2021-02-01,DMART,SELL,14,2651.5,0,0.0,0,0,0,0.569575694896427,1,Retail,REBALANCE
2021-02-01,BANKBEES,BUY,136,307.05999755859375,0,0.041886682391610745,0,0,0,1.311599883368101,1,Other,REBALANCE
2021-02-01,AXISBANK,BUY,61,660.1436767578125,0,0.040558468338315085,0,0,0,1.2621451766228082,1,Financials,REBALANCE
2021-02-01,DEEPAKNTR,SELL,5,955.0558471679688,0,0.05039400509178897,0,0,0,1.6283614067169068,1,Chemicals,REBALANCE
2021-02-01,TATASTEEL,SELL,153,51.738731384277344,0,0.04483820194279805,0,0,0,1.421496694702443,1,Metals,REBALANCE
2021-02-01,SBIN,SELL,119,260.2983703613281,0,0.0,0,0,0,0.87916771844457,1,Financials,REBALANCE
2021-02-01,ICICIBANK,BUY,65,519.3797607421875,0,0.03390738396907892,0,0,0,1.0144987457841006,1,Financials,REBALANCE
2021-02-01,BHARTIARTL,BUY,62,531.0950927734375,0,0.03295364929223482,0,0,0,0.9789873966457007,1,Telecom,REBALANCE
2021-02-01,MOTHERSON,SELL,219,38.282447814941406,0,0.034896778771411695,0,0,0,1.0513378518266911,1,Auto,REBALANCE
2021-02-08,SHRIRAMFIN,SELL,41,252.7963409423828,0,0.04832896807879494,0,0,0,1.55188536550897,1,Financials,REBALANCE
2021-02-08,TATACONSUM,SELL,56,570.0106201171875,0,0.0,0,0,0,-0.1737410619117729,1,FMCG,REBALANCE
2021-02-08,AXISBANK,SELL,7,716.60791015625,0,0.03493740936637286,0,0,0,1.0513378518266911,1,Financials,REBALANCE
2021-02-08,IOC,BUY,943,45.908592224121094,0,0.04331539295833097,0,0,0,1.3644887481703287,1,Energy,REBALANCE
2021-02-08,EICHERMOT,SELL,11,2795.515380859375,0,0.0,0,0,0,0.87916771844457,1,Auto,REBALANCE
2021-02-08,ADANIPORTS,BUY,58,550.3482055664062,0,0.0320836262526416,0,0,0,0.9446695913944757,1,Industrials,REBALANCE
2021-02-08,ASTRAL,BUY,33,1115.6038818359375,0,0.03703275243520333,0,0,0,1.129657220915282,1,Capital Goods,REBALANCE
2021-02-08,JSWSTEEL,SELL,94,380.7308349609375,0,0.0,0,0,0,0.6744897501960817,1,Metals,REBALANCE
2021-02-08,DEEPAKNTR,BUY,8,995.4580688476562,0,0.05885759394847641,0,0,0,1.94542259138441,1,Chemicals,REBALANCE
2021-02-08,TATASTEEL,SELL,184,58.97440719604492,0,0.03395182331119089,0,0,0,1.0144987457841006,1,Metals,REBALANCE
2021-02-08,BAJAJ-AUTO,BUY,8,3700.147705078125,0,0.0311943347311621,0,0,0,0.9114297858249173,1,Auto,REBALANCE
2021-02-08,INDIGO,SELL,6,1678.0142822265625,0,0.03815344218758688,0,0,0,1.171546171302762,1,Aviation,REBALANCE
2021-02-08,SBIN,BUY,138,362.71990966796875,0,0.05037499567218898,0,0,0,1.6283614067169068,1,Financials,REBALANCE
2021-02-08,ICICIBANK,BUY,11,593.9983520507812,0,0.040577312034796656,0,0,0,1.2621451766228082,1,Financials,REBALANCE
2021-02-08,BHARTIARTL,SELL,59,557.4772338867188,0,0.0,0,0,0,0.3993230673495512,1,Telecom,REBALANCE
2021-02-08,MOTHERSON,SELL,845,41.29328536987305,0,0.0,0,0,0,0.7297921535577713,1,Auto,REBALANCE
2021-02-15,BEL,SELL,319,42.2327995300293,0,0.0330025197452173,0,0,0,0.9789873966457007,1,Defence,REBALANCE
2021-02-15,DIXON,BUY,1,3726.498779296875,0,0.0690473561267888,0,0,0,2.3263478740408408,1,Capital Goods,REBALANCE
2021-02-15,BAJAJFINSV,BUY,30,1025.5728759765625,0,0.031195206301005366,0,0,0,0.9114297858249173,1,Financials,REBALANCE
2021-02-15,BAJFINANCE,SELL,60,546.3464965820312,0,0.0,0,0,0,0.8172368220294002,1,Financials,REBALANCE
2021-02-15,AXISBANK,SELL,46,747.2798461914062,0,0.0,0,0,0,0.7874226657008149,1,Financials,REBALANCE
2021-02-15,LTIM,SELL,10,3807.023681640625,0,0.0,0,0,0,0.8477957612280971,1,IT,REBALANCE
2021-02-15,IOC,SELL,112,45.9460563659668,0,0.03815388833220444,0,0,0,1.171546171302762,1,Energy,REBALANCE
2021-02-15,PERSISTENT,BUY,6,865.175048828125,0,0.05037469408645132,0,0,0,1.6283614067169068,1,IT,REBALANCE
2021-02-15,ADANIPORTS,BUY,12,598.5443115234375,0,0.03933238285889921,0,0,0,1.215598433913494,1,Industrials,REBALANCE
2021-02-15,GRASIM,SELL,5,1206.41650390625,0,0.048328792991180924,0,0,0,1.55188536550897,1,Cement,REBALANCE
2021-02-15,CHOLAFIN,SELL,20,463.71734619140625,0,0.043315524317930565,0,0,0,1.3644887481703287,1,Financials,REBALANCE
2021-02-15,BAJAJ-AUTO,SELL,8,3616.897216796875,0,0.0,0,0,0,0.49487316356862393,1,Auto,REBALANCE
2021-02-15,SBIN,BUY,23,362.7660217285156,0,0.05885677380431869,0,0,0,1.94542259138441,1,Financials,REBALANCE
2021-02-15,TATAELXSI,SELL,2,2707.544921875,0,0.06337677428172299,0,0,0,2.1143807715275598,1,IT,REBALANCE
2021-02-15,M&M,BUY,46,866.7537231445312,0,0.040577610302898276,0,0,0,1.2621451766228082,1,Auto,REBALANCE
2021-02-15,HINDALCO,BUY,120,280.6419982910156,0,0.03395252728922555,0,0,0,1.0144987457841006,1,Metals,REBALANCE
2021-02-15,DIVISLAB,SELL,9,3607.956298828125,0,0.0,0,0,0,0.7582925569911514,1,Pharma,REBALANCE
2021-02-15,MAXHEALTH,BUY,187,197.2520294189453,0,0.037033268358911645,0,0,0,1.129657220915282,1,Healthcare,REBALANCE
2021-02-15,MOTHERSON,BUY,1011,52.1085090637207,0,0.052712663947284084,0,0,0,1.715754983683681,1,Auto,REBALANCE
2021-02-22,WIPRO,BUY,161,198.615234375,0,0.03208362728239129,0,0,0,0.9446695913944757,1,IT,REBALANCE
2021-02-22,BEL,BUY,122,41.96931838989258,0,0.038153442030234616,0,0,0,1.171546171302762,1,Defence,REBALANCE
2021-02-22,DIXON,SELL,1,3887.3779296875,0,0.06337786733574768,0,0,0,2.1143807715275598,1,Capital Goods,REBALANCE
2021-02-22,BAJAJFINSV,SELL,30,1022.7440795898438,0,0.0,0,0,0,0.8477957612280971,1,Financials,REBALANCE
2021-02-22,BAJFINANCE,BUY,57,538.5589599609375,0,0.031194335932676006,0,0,0,0.9114297858249173,1,Financials,REBALANCE
2021-02-22,LTIM,BUY,9,3600.412353515625,0,0.035962727967133026,0,0,0,1.0896619819461069,1,IT,REBALANCE
2021-02-22,CHOLAFIN,BUY,17,524.8798828125,0,0.05271310672743473,0,0,0,1.715754983683681,1,Financials,REBALANCE
2021-02-22,INDIGO,SELL,22,1563.158447265625,0,0.0,0,0,0,0.6211776264313528,1,Aviation,REBALANCE
2021-02-22,TATAELXSI,BUY,2,2615.728271484375,0,0.06904879781426189,0,0,0,2.3263478740408408,1,IT,REBALANCE
2021-02-22,MAXHEALTH,SELL,179,205.81304931640625,0,0.0,0,0,0,0.5951785333332777,1,Healthcare,REBALANCE
2021-03-01,WIPRO,SELL,169,189.5379180908203,0,0.0,0,0,0,0.8172368220294002,1,IT,REBALANCE
2021-03-01,NBCC,BUY,1366,27.105093002319336,0,0.037035243019534654,0,0,0,1.129657220915282,1,Industrials,REBALANCE
2021-03-01,BEL,BUY,121,42.49627685546875,0,0.04331602517261245,0,0,0,1.3644887481703287,1,Defence,REBALANCE
2021-03-01,SHRIRAMFIN,SELL,46,234.26268005371094,0,0.03395522527338828,0,0,0,1.0144987457841006,1,Financials,REBALANCE
2021-03-01,DIXON,BUY,1,3961.147216796875,0,0.0690418198028892,0,0,0,2.3263478740408408,1,Capital Goods,REBALANCE
2021-03-01,BAJFINANCE,SELL,60,515.7302856445312,0,0.0,0,0,0,0.470593522094088,1,Financials,REBALANCE
2021-03-01,BDL,BUY,231,164.57962036132812,0,0.03815560137309408,0,0,0,1.171546171302762,1,Defence,REBALANCE
2021-03-01,BANKBEES,SELL,23,351.260009765625,0,0.03494052088307286,0,0,0,1.0513378518266911,1,Other,REBALANCE
2021-03-01,APOLLOHOSP,BUY,11,3019.17431640625,0,0.03596553468578776,0,0,0,1.0896619819461069,1,Healthcare,REBALANCE
2021-03-01,LTIM,SELL,10,3392.34033203125,0,0.0,0,0,0,0.6744897501960817,1,IT,REBALANCE
2021-03-01,TATAPOWER,BUY,430,91.40875244140625,0,0.039333819380116694,0,0,0,1.215598433913494,1,Utilities,REBALANCE
2021-03-01,IOC,SELL,716,47.371299743652344,0,0.0,0,0,0,0.06487206570460173,1,Energy,REBALANCE
2021-03-01,CGPOWER,BUY,575,55.76375198364258,0,0.032087581939066405,0,0,0,0.9446695913944757,1,Capital Goods,REBALANCE
2021-03-01,TORNTPOWER,BUY,119,339.7588195800781,0,0.04057875452084417,0,0,0,1.2621451766228082,1,Utilities,REBALANCE
2021-03-01,ASTRAL,SELL,29,1185.7679443359375,0,0.0,0,0,0,0.7582925569911514,1,Capital Goods,REBALANCE
2021-03-01,SBIN,SELL,19,359.9978942871094,0,0.04832811891787601,0,0,0,1.55188536550897,1,Financials,REBALANCE
2021-03-01,TATAELXSI,SELL,2,2536.74853515625,0,0.06337256865916464,0,0,0,2.1143807715275598,1,IT,REBALANCE
2021-03-01,M&M,SELL,10,769.3029174804688,0,0.0311985537447811,0,0,0,0.9114297858249173,1,Auto,REBALANCE
2021-03-01,HINDALCO,BUY,40,328.3647155761719,0,0.05037354007803972,0,0,0,1.6283614067169068,1,Metals,REBALANCE
2021-03-01,ICICIBANK,SELL,70,578.1363525390625,0,0.0,0,0,0,0.8477957612280971,1,Financials,REBALANCE
2021-03-01,MOTHERSON,BUY,90,56.51910400390625,0,0.05546286348327179,0,0,0,1.8186455928500607,1,Auto,REBALANCE
2021-03-08,SHRIRAMFIN,SELL,154,235.40391540527344,0,0.0,0,0,0,0.7582925569911514,1,Financials,REBALANCE
2021-03-08,GRAVITA,BUY,400,101.33235168457031,0,0.04057875493031807,0,0,0,1.2621451766228082,1,Metals,REBALANCE
2021-03-08,BDL,SELL,239,169.91212463378906,0,0.0,0,0,0,0.7018725954219602,1,Defence,REBALANCE
2021-03-08,BANKBEES,SELL,14,354.57000732421875,0,0.03208758456867528,0,0,0,0.9446695913944757,1,Other,REBALANCE
2021-03-08,APOLLOHOSP,SELL,1,2842.336181640625,0,0.03300544536214642,0,0,0,0.9789873966457007,1,Healthcare,REBALANCE
2021-03-08,TATAPOWER,SELL,407,103.1290512084961,0,0.0,0,0,0,0.42283754438184645,1,Utilities,REBALANCE
2021-03-08,CGPOWER,SELL,562,60.949928283691406,0,0.0,0,0,0,0.6211776264313528,1,Capital Goods,REBALANCE
2021-03-08,INDIGO,BUY,20,1739.0611572265625,0,0.03596553748837853,0,0,0,1.0896619819461069,1,Aviation,REBALANCE
2021-03-08,SBIN,SELL,19,354.0002136230469,0,0.04484075569289887,0,0,0,1.421496694702443,1,Financials,REBALANCE
2021-03-08,TATAELXSI,BUY,24,2593.25146484375,0,0.06337256427241744,0,0,0,2.1143807715275598,1,IT,REBALANCE
2021-03-08,M&M,SELL,41,801.7388916015625,0,0.0,0,0,0,0.8172368220294002,1,Auto,REBALANCE
2021-03-08,HINDALCO,SELL,16,326.04852294921875,0,0.048328118191381095,0,0,0,1.55188536550897,1,Metals,REBALANCE
2021-03-08,ICICIBANK,BUY,52,589.4525146484375,0,0.031198557106960102,0,0,0,0.9114297858249173,1,Financials,REBALANCE
2021-03-08,MAZDOCK,BUY,339,103.01280212402344,0,0.03494052436979003,0,0,0,1.0513378518266911,1,Defence,REBALANCE
2021-03-08,HINDZINC,BUY,178,207.21629333496094,0,0.03703524653889197,0,0,0,1.129657220915282,1,Metals,REBALANCE
2021-03-15,BANKBEES,SELL,90,356.1600036621094,0,0.0,0,0,0,0.8477957612280971,1,Other,REBALANCE
2021-03-15,COCHINSHIP,BUY,203,171.69793701171875,0,0.034940527949990696,0,0,0,1.0513378518266911,1,Defence,REBALANCE
2021-03-15,APOLLOHOSP,SELL,11,2937.936279296875,0,0.0,0,0,0,0.6211776264313528,1,Healthcare,REBALANCE
2021-03-15,LTIM,BUY,8,3784.548095703125,0,0.03208759067881046,0,0,0,0.9446695913944757,1,IT,REBALANCE
2021-03-15,TATAPOWER,BUY,286,108.79708099365234,0,0.03119856258122502,0,0,0,0.9114297858249173,1,Utilities,REBALANCE
2021-03-15,ONGC,BUY,403,84.20695495605469,0,0.03395523368003403,0,0,0,1.0144987457841006,1,Energy,REBALANCE
2021-03-15,TORNTPOWER,SELL,107,366.85589599609375,0,0.0,0,0,0,0.7582925569911514,1,Utilities,REBALANCE
2021-03-15,ASTRAL,BUY,31,1395.06201171875,0,0.043316027565645426,0,0,0,1.3644887481703287,1,Capital Goods,REBALANCE
2021-03-15,INDIGO,SELL,21,1661.142822265625,0,0.0,0,0,0,0.7297921535577713,1,Aviation,REBALANCE
2021-03-15,NHPC,BUY,1751,20.533145904541016,0,0.035965541844732656,0,0,0,1.0896619819461069,1,Utilities,REBALANCE
2021-03-15,ICICIBANK,SELL,52,592.7409057617188,0,0.0,0,0,0,0.8172368220294002,1,Financials,REBALANCE
2021-03-15,MAZDOCK,SELL,340,102.57157135009766,0,0.0,0,0,0,0.26228276539162176,1,Defence,REBALANCE
2021-03-22,NBCC,SELL,1338,28.496715545654297,0,0.0,0,0,0,0.6211776264313528,1,Industrials,REBALANCE
2021-03-22,BEL,SELL,991,39.660091400146484,0,0.0,0,0,0,0.7582925569911514,1,Defence,REBALANCE
2021-03-22,SHRIRAMFIN,BUY,167,250.8789825439453,0,0.041901467361832076,0,0,0,1.311599883368101,1,Financials,REBALANCE
2021-03-22,GRAVITA,SELL,416,97.42179870605469,0,0.0,0,0,0,0.7297921535577713,1,Metals,REBALANCE
2021-03-22,BANKBEES,BUY,104,342.5400085449219,0,0.03596554207453774,0,0,0,1.0896619819461069,1,Other,REBALANCE
2021-03-22,AXISBANK,BUY,46,723.230224609375,0,0.03395523483006105,0,0,0,1.0144987457841006,1,Financials,REBALANCE
2021-03-22,COCHINSHIP,SELL,215,162.3599395751953,0,0.0,0,0,0,0.49487316356862393,1,Defence,REBALANCE
2021-03-22,APOLLOHOSP,BUY,10,2896.725341796875,0,0.03119856443495978,0,0,0,0.9114297858249173,1,Healthcare,REBALANCE
2021-03-22,LTIM,BUY,2,3840.195068359375,0,0.04057875800810137,0,0,0,1.2621451766228082,1,IT,REBALANCE
2021-03-22,TATAPOWER,SELL,311,100.05487823486328,0,0.0,0,0,0,0.5194481293329095,1,Utilities,REBALANCE
2021-03-22,INDIGO,BUY,19,1660.79345703125,0,0.03300545321528286,0,0,0,0.9789873966457007,1,Aviation,REBALANCE
2021-03-22,M&M,BUY,47,811.1834106445312,0,0.038155608144231544,0,0,0,1.171546171302762,1,Auto,REBALANCE
2021-03-22,NHPC,SELL,1762,20.407690048217773,0,0.0,0,0,0,0.42283754438184645,1,Utilities,REBALANCE
2021-03-22,ICICIBANK,BUY,56,567.4005737304688,0,0.0320875933316559,0,0,0,0.9446695913944757,1,Financials,REBALANCE
2021-03-22,HINDZINC,SELL,175,188.52059936523438,0,0.0,0,0,0,0.195722227043441,1,Metals,REBALANCE
2021-04-05,TATACONSUM,BUY,54,625.4724731445312,0,0.03395362812842053,0,0,0,1.0144987457841006,1,FMCG,REBALANCE
2021-04-05,DIXON,BUY,17,3580.24755859375,0,0.06337505580449652,0,0,0,2.1143807715275598,1,Capital Goods,REBALANCE
2021-04-05,ADANIENT,SELL,4,1104.5169677734375,0,0.06904509559740482,0,0,0,2.3263478740408408,1,Industrials,REBALANCE
2021-04-05,APOLLOHOSP,SELL,11,2856.698486328125,0,0.0,0,0,0,-0.7874226657008152,1,Healthcare,REBALANCE
2021-04-05,LTIM,SELL,3,3875.721923828125,0,0.031196573014632682,0,0,0,0.9114297858249173,1,IT,REBALANCE
2021-04-05,ONGC,SELL,491,76.37543487548828,0,0.0,0,0,0,0.8172368220294002,1,Energy,REBALANCE
2021-04-05,PERSISTENT,SELL,12,941.634033203125,0,0.04057807719633396,0,0,0,1.2621451766228082,1,IT,REBALANCE
2021-04-05,ADANIPORTS,SELL,10,714.6907348632812,0,0.034939061125780685,0,0,0,1.0513378518266911,1,Industrials,REBALANCE
2021-04-05,GRASIM,SELL,6,1412.71484375,0,0.044840670038116245,0,0,0,1.421496694702443,1,Cement,REBALANCE
2021-04-05,ITC,BUY,214,172.98397827148438,0,0.0370340746547022,0,0,0,1.129657220915282,1,FMCG,REBALANCE
2021-04-05,ASTRAL,SELL,37,1252.327880859375,0,0.0,0,0,0,0.7018725954219602,1,Capital Goods,REBALANCE
2021-04-05,JSWSTEEL,BUY,89,481.59326171875,0,0.04331572912141647,0,0,0,1.3644887481703287,1,Metals,REBALANCE
2021-04-05,TATASTEEL,BUY,115,74.29804229736328,0,0.04832851785418926,0,0,0,1.55188536550897,1,Metals,REBALANCE
2021-04-05,SBIN,SELL,18,342.0048828125,0,0.04190097223601737,0,0,0,1.311599883368101,1,Financials,REBALANCE
2021-04-05,TATAELXSI,SELL,2,2645.697509765625,0,0.055464252990719276,0,0,0,1.8186455928500607,1,IT,REBALANCE
2021-04-05,MOTHERSON,SELL,165,55.58152389526367,0,0.05037422341818619,0,0,0,1.6283614067169068,1,Auto,REBALANCE
2021-04-12,DIXON,SELL,4,3750.4765625,0,0.04832812440458406,0,0,0,1.55188536550897,1,Capital Goods,REBALANCE
2021-04-12,BAJAJFINSV,BUY,36,960.7435913085938,0,0.03494049596779785,0,0,0,1.0513378518266911,1,Financials,REBALANCE
2021-04-12,AXISBANK,SELL,57,665.421630859375,0,0.0,0,0,0,0.8172368220294002,1,Financials,REBALANCE
2021-04-12,LTIM,BUY,1,4126.19921875,0,0.03815558441410332,0,0,0,1.171546171302762,1,IT,REBALANCE
2021-04-12,SUNPHARMA,BUY,52,606.05908203125,0,0.03208755050194677,0,0,0,0.9446695913944757,1,Pharma,REBALANCE
2021-04-12,JSWENERGY,BUY,348,97.42572784423828,0,0.03395519900200954,0,0,0,1.0144987457841006,1,Utilities,REBALANCE
2021-04-12,ITC,SELL,221,167.52049255371094,0,0.0,0,0,0,0.87916771844457,1,FMCG,REBALANCE
2021-04-12,JSWSTEEL,BUY,20,587.8513793945312,0,0.05546288628017927,0,0,0,1.8186455928500607,1,Metals,REBALANCE
2021-04-12,DEEPAKNTR,SELL,3,1652.7071533203125,0,0.06337261038032457,0,0,0,2.1143807715275598,1,Chemicals,REBALANCE
2021-04-12,INDIGO,SELL,20,1644.1715087890625,0,0.0,0,0,0,0.6211776264313528,1,Aviation,REBALANCE
2021-04-12,TATAELXSI,BUY,4,2960.279541015625,0,0.06904187630002917,0,0,0,2.3263478740408408,1,IT,REBALANCE
2021-04-12,HINDALCO,SELL,17,348.4380798339844,0,0.046500158845844186,0,0,0,1.4835398594012967,1,Metals,REBALANCE
2021-04-19,WIPRO,BUY,152,216.74676513671875,0,0.033005412619556904,0,0,0,0.9789873966457007,1,IT,REBALANCE
2021-04-19,TATACONSUM,SELL,8,645.8197021484375,0,0.032087549785556946,0,0,0,0.9446695913944757,1,FMCG,REBALANCE
2021-04-19,DIXON,BUY,2,3728.224609375,0,0.05885365907252547,0,0,0,1.94542259138441,1,Capital Goods,REBALANCE
2021-04-19,BANKBEES,SELL,100,322.3900146484375,0,0.0,0,0,0,0.647603582924978,1,Other,REBALANCE
2021-04-19,LTIM,SELL,2,3854.14208984375,0,0.031198519490870113,0,0,0,0.9114297858249173,1,IT,REBALANCE
2021-04-19,SUNPHARMA,SELL,54,614.91064453125,0,0.0,0,0,0,0.8477957612280971,1,Pharma,REBALANCE
2021-04-19,ADANIPORTS,BUY,59,733.3770141601562,0,0.04331602103467742,0,0,0,1.3644887481703287,1,Industrials,REBALANCE
2021-04-19,ASTRAL,BUY,27,1246.9034423828125,0,0.033955199166295934,0,0,0,1.0144987457841006,1,Capital Goods,REBALANCE
2021-04-19,DEEPAKNTR,SELL,8,1560.9910888671875,0,0.052710977200718254,0,0,0,1.715754983683681,1,Chemicals,REBALANCE
2021-04-19,CHOLAFIN,BUY,14,535.024169921875,0,0.06904187621431544,0,0,0,2.3263478740408408,1,Financials,REBALANCE
2021-04-19,TATAELXSI,SELL,3,2828.758544921875,0,0.06337261063643061,0,0,0,2.1143807715275598,1,IT,REBALANCE
2021-04-19,HINDALCO,SELL,18,357.07550048828125,0,0.04190145748614959,0,0,0,1.311599883368101,1,Metals,REBALANCE
